id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,WeightCategory,true_label,pred_label,p_pred,p_true,top1,top2,top1_prob,top2_prob,margin
15561,Female,25.0,1.6,45.0,no,yes,3.0,3.0,Frequently,no,2.0,no,0.0,0.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.8106804,0.18027501,Insufficient_Weight,Normal_Weight,0.8106804,0.18027501,0.63040537
15959,Male,18.0,1.8,55.0,yes,yes,3.0,3.0,Frequently,no,2.0,no,2.0,1.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.90654755,0.08440474,Insufficient_Weight,Normal_Weight,0.90654755,0.08440474,0.82214284
16337,Male,20.0,1.61,53.0,yes,yes,2.0,3.0,Frequently,no,2.0,no,3.0,2.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.6260675,0.3678938,Insufficient_Weight,Normal_Weight,0.6260675,0.3678938,0.25817373
16372,Male,18.0,1.72,52.0,yes,yes,1.0,3.0,Sometimes,no,2.0,no,0.0,1.0,Sometimes,Automobile,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9766433,0.012053715,Insufficient_Weight,Normal_Weight,0.9766433,0.012053715,0.9645896
16446,Female,26.0,1.64,49.0,no,yes,3.0,3.0,Sometimes,no,1.0,no,0.0,1.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.49454093,0.49196658,Insufficient_Weight,Normal_Weight,0.49454093,0.49196658,0.0025743544
16453,Male,20.0,1.83,49.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,3.0,1.0,no,Walking,Normal_Weight,Normal_Weight,Insufficient_Weight,0.90548015,0.0860634,Insufficient_Weight,Normal_Weight,0.90548015,0.0860634,0.81941676
16731,Male,17.0,1.8,60.0,no,yes,2.0,4.0,Always,no,2.0,no,2.0,1.0,Sometimes,Walking,Normal_Weight,Normal_Weight,Insufficient_Weight,0.59371984,0.38058287,Insufficient_Weight,Normal_Weight,0.59371984,0.38058287,0.21313697
16824,Male,18.0,1.7,52.0,yes,yes,2.0,3.0,Frequently,no,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.6825622,0.30680895,Insufficient_Weight,Normal_Weight,0.6825622,0.30680895,0.37575322
16929,Male,19.0,1.8,58.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Automobile,Normal_Weight,Normal_Weight,Insufficient_Weight,0.55540884,0.39742556,Insufficient_Weight,Normal_Weight,0.55540884,0.39742556,0.15798327
17153,Female,20.979254,1.546665,41.890204,no,yes,2.027574,1.0,Frequently,no,1.0,no,0.0,0.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.99568987,0.0023875313,Insufficient_Weight,Normal_Weight,0.99568987,0.0023875313,0.99330235
17267,Female,21.0,1.52,42.0,no,yes,2.0,1.0,Frequently,no,1.0,no,1.0,0.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9515425,0.021213826,Insufficient_Weight,Overweight_Level_I,0.9515425,0.022757513,0.92878497
17268,Male,18.0,1.85,55.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.8551426,0.13404809,Insufficient_Weight,Normal_Weight,0.8551426,0.13404809,0.7210945
17300,Male,20.0,1.91,64.0,no,no,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.57968986,0.2519306,Insufficient_Weight,Normal_Weight,0.57968986,0.2519306,0.32775927
17554,Male,18.0,1.74,53.0,no,yes,2.0,3.0,Frequently,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.87497497,0.119611375,Insufficient_Weight,Normal_Weight,0.87497497,0.119611375,0.7553636
17567,Female,18.0,1.7,50.0,no,yes,1.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9661946,0.029503193,Insufficient_Weight,Normal_Weight,0.9661946,0.029503193,0.93669146
17878,Female,21.0,1.54,49.0,no,yes,2.0,3.0,Frequently,no,2.0,no,2.0,0.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.6652254,0.32727623,Insufficient_Weight,Normal_Weight,0.6652254,0.32727623,0.33794916
17929,Male,19.0,1.8,60.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,2.0,1.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.50433004,0.48642942,Insufficient_Weight,Normal_Weight,0.50433004,0.48642942,0.017900616
18111,Male,21.0,1.78,58.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.7779034,0.2129916,Insufficient_Weight,Normal_Weight,0.7779034,0.2129916,0.5649118
18222,Female,19.0,1.67,42.0,no,yes,3.0,3.0,Always,no,1.0,no,2.0,2.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.8352351,0.15386426,Insufficient_Weight,Normal_Weight,0.8352351,0.15386426,0.68137085
18768,Male,18.0,1.85,62.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.83277404,0.15413344,Insufficient_Weight,Normal_Weight,0.83277404,0.15413344,0.6786406
18966,Male,19.0,1.78,55.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Automobile,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9307778,0.051446956,Insufficient_Weight,Normal_Weight,0.9307778,0.051446956,0.8793308
19008,Male,18.0,1.62,48.0,no,yes,2.0,3.0,Sometimes,no,1.0,no,1.0,1.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.5826699,0.39993834,Insufficient_Weight,Normal_Weight,0.5826699,0.39993834,0.18273157
19232,Male,17.0,1.76,59.0,no,yes,1.0,3.0,Sometimes,no,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.84813756,0.107341096,Insufficient_Weight,Normal_Weight,0.84813756,0.107341096,0.74079645
19239,Female,19.0,1.6,45.0,no,no,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Walking,Normal_Weight,Normal_Weight,Insufficient_Weight,0.82729256,0.16620946,Insufficient_Weight,Normal_Weight,0.82729256,0.16620946,0.6610831
19253,Female,21.0,1.7,50.0,yes,no,3.0,3.0,Sometimes,no,1.0,no,0.0,0.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.5234692,0.4604908,Insufficient_Weight,Normal_Weight,0.5234692,0.4604908,0.06297842
19280,Female,17.0,1.75,57.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,2.0,1.0,Sometimes,Walking,Normal_Weight,Normal_Weight,Insufficient_Weight,0.7414232,0.24917531,Insufficient_Weight,Normal_Weight,0.7414232,0.24917531,0.49224788
19329,Female,19.0,1.7,50.0,yes,no,3.0,3.0,Frequently,no,1.0,no,0.0,1.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9868466,0.010548277,Insufficient_Weight,Normal_Weight,0.9868466,0.010548277,0.97629833
19341,Male,17.0,1.79,59.0,no,no,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Automobile,Normal_Weight,Normal_Weight,Insufficient_Weight,0.7116474,0.25743604,Insufficient_Weight,Normal_Weight,0.7116474,0.25743604,0.45421135
19497,Female,19.0,1.6,45.0,no,yes,2.0,3.0,Frequently,no,2.0,yes,2.0,0.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9544147,0.039038077,Insufficient_Weight,Normal_Weight,0.9544147,0.039038077,0.91537666
19521,Female,23.0,1.6,45.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,3.0,0.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.50265086,0.488923,Insufficient_Weight,Normal_Weight,0.50265086,0.488923,0.013727844
19794,Female,18.0,1.62,50.0,yes,yes,3.0,4.0,Sometimes,no,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.64037323,0.3534954,Insufficient_Weight,Normal_Weight,0.64037323,0.3534954,0.28687784
19865,Female,16.0,1.7,45.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,2.0,1.0,no,Walking,Normal_Weight,Normal_Weight,Insufficient_Weight,0.946959,0.045955777,Insufficient_Weight,Normal_Weight,0.946959,0.045955777,0.90100324
19956,Female,19.0,1.59,45.0,no,yes,3.0,3.0,Frequently,no,2.0,no,2.0,0.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9665432,0.03047419,Insufficient_Weight,Normal_Weight,0.9665432,0.03047419,0.936069
20028,Male,19.0,1.76,55.0,no,yes,2.0,4.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Automobile,Normal_Weight,Normal_Weight,Insufficient_Weight,0.85025316,0.12668869,Insufficient_Weight,Normal_Weight,0.85025316,0.12668869,0.7235645
20167,Female,20.0,1.6,45.0,yes,yes,2.0,3.0,Frequently,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.83269465,0.15156746,Insufficient_Weight,Normal_Weight,0.83269465,0.15156746,0.6811272
20179,Female,18.0,1.66,50.0,yes,yes,2.0,4.0,Frequently,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.85052824,0.12813309,Insufficient_Weight,Normal_Weight,0.85052824,0.12813309,0.7223952
20205,Male,23.0,1.7,50.0,no,yes,2.0,3.0,Frequently,no,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9252888,0.069700465,Insufficient_Weight,Normal_Weight,0.9252888,0.069700465,0.8555883
20265,Female,21.0,1.7,50.0,yes,yes,2.0,4.0,Frequently,no,2.0,no,0.0,2.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.9831829,0.014444258,Insufficient_Weight,Normal_Weight,0.9831829,0.014444258,0.9687387
20308,Female,18.0,1.7,50.0,yes,yes,3.0,3.0,Sometimes,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.71478766,0.2623089,Insufficient_Weight,Normal_Weight,0.71478766,0.2623089,0.45247877
20453,Male,21.0,1.74,56.0,no,no,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,no,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.5373508,0.44341204,Insufficient_Weight,Normal_Weight,0.5373508,0.44341204,0.09393874
20471,Male,19.0,1.65,45.0,yes,yes,2.0,4.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.7570275,0.22749516,Insufficient_Weight,Normal_Weight,0.7570275,0.22749516,0.5295323
20703,Female,19.0,1.6,45.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,0.0,1.0,Sometimes,Public_Transportation,Normal_Weight,Normal_Weight,Insufficient_Weight,0.6704318,0.3179037,Insufficient_Weight,Normal_Weight,0.6704318,0.3179037,0.3525281
